scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,46,25721053,0.880922431865828,1.5843187784772664e-18,0.20619203186331161,0.1508288002665979,0.1775109586430341,0.16,-0.004845657022176958,-0.008235700038149335,-0.001523943746276839,-0.2785847391554932,False,False,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,46,25721053,0.566990661330284,7.821941358817006e-06,0.8447393148341964,1.249767176721673e-14,0.8657518582046883,0.005,0.04190066613385334,0.024532173767676798,0.06116743608249117,0.70938111445974,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,46,25721053,-0.8701734324375833,1.3064220600385399e-17,-0.918879760390861,5.0869702846897904e-21,-0.9210977701543738,0.005,0.08898247616535561,0.06435766700554577,0.11913056077299275,0.8331180724038041,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,46,33721069,0.004506178132174873,0.9630831828987115,0.0008740317499519694,0.992871105201841,0.025769524840059854,0.83,-0.016894258938463372,-0.028186738047094706,-0.008160216096102164,-0.1999851124430239,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,47,24731057,-0.0775366250678242,0.4527246404673836,-0.08657558506523368,0.41715194879169454,-0.10417797069994574,0.33,-0.0011948457254577962,-0.0020428368638475253,-0.0003650709358875535,-0.09218137855517942,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,47,24731057,0.8968665219750407,4.5489612875999587e-35,0.23139224893352456,0.028208995407964843,0.2015328269126424,0.03,-0.0004959189745885675,-0.0016769935882682196,0.0008330142124054927,-0.028913262562450973,True,False,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,47,24731057,0.586964188822572,3.27688661766413e-10,0.7937783656818728,1.0531946563044118e-20,0.7845496473141617,0.005,0.03294587348141048,0.022579222001436423,0.04497095946231385,0.6106695320686658,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,47,24731057,0.7977482365708085,2.2856143958462784e-22,0.8935647627318084,2.3346153234989208e-32,0.9071893651654911,0.005,0.065692243941736,0.04846564074420635,0.08288112525923647,0.8106029545827788,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,47,25731060,0.15281113016962072,0.26996339498754707,0.027531172318276415,0.8494762004124207,0.11095864303411472,0.445,-0.0015506107601349723,-0.0026350161649046416,-0.0007376575694665312,-0.20773092171053187,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,47,25731060,0.8646845816657136,3.573448150073061e-17,-0.01805883310202868,0.9009387723023542,0.04974271012006861,0.775,-0.002060331950248826,-0.005709504325987894,0.001368395255852003,-0.09482449227603613,False,False,False,False,True
task2,2,injected_increment,True,1,54,4,polynomial_ridge,47,25731060,0.6266819134743663,3.9906940965403677e-07,0.7945597477608105,5.668082781150775e-12,0.8336573279969505,0.005,0.03698332405420858,0.019778985558618907,0.05416120328326252,0.6042551072750914,True,True,True,True,True
task2,3,task_specialist,True,-1,54,4,polynomial_ridge,47,25731060,-0.8870973889841813,4.2922316378206064e-19,-0.9363862573015818,1.8172764779673267e-23,-0.9217838765008575,0.005,0.08047816788076045,0.052314292473418775,0.10812378402070691,0.8454528391333745,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,4,polynomial_ridge,47,33731076,-0.13879600255318336,0.1519807355142203,-0.13857797737058802,0.1545903441155855,-0.14716972158889277,0.12,-0.0006769102678924749,-0.01020341525896622,0.008381239264942832,-0.00786994142111914,False,False,False,False,True
task1,0,real_structure_null,False,0,96,4,polynomial_ridge,48,24741064,0.07604449267498643,0.46149469909431884,0.05372357992869882,0.6150305716602654,-0.05514107433532285,0.61,-0.0011320252163035428,-0.0021706029622834636,-0.00026554113350561607,-0.08762814485060962,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,4,polynomial_ridge,48,24741064,0.8694112859468258,1.5532463064590044e-30,0.09189070539655902,0.38902302528571303,0.13457677699403148,0.22,5.208556519763555e-05,-0.0016400088120087628,0.0017817121014139137,0.002523422209915765,False,True,False,False,True
task1,2,injected_increment,True,1,96,4,polynomial_ridge,48,24741064,0.492810634834509,3.3855659074355744e-07,0.7028549587628403,1.1460859185066581e-14,0.6975990233315247,0.005,0.017922909215393603,0.008769367430653737,0.02774626796046297,0.43733712053302115,True,True,True,True,True
task1,3,task_specialist,True,1,96,4,polynomial_ridge,48,24741064,0.8102550189907759,1.552515208449455e-23,0.8845017502679403,6.9566384771386925e-31,0.8849837221920782,0.005,0.05528972879289108,0.03912925746461365,0.07248843698454333,0.7700203250184027,True,True,True,True,True
task2,0,real_structure_null,False,0,54,4,polynomial_ridge,48,25741067,-0.19092814941871544,0.16667705987874643,-0.059291286445303085,0.6825332240540649,-0.22820659424433007,0.125,-0.00026028732909093473,-0.0012760680287647607,0.0008127412245867391,-0.03574028828225475,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,4,polynomial_ridge,48,25741067,0.8466171145416428,7.362698780139627e-16,0.10479266913827427,0.4689111143195064,0.26144463502954063,0.055,-0.001528157131447612,-0.0061754886019801504,0.002029503776539524,-0.07850127516135552,False,False,False,False,True
