scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,62,27881171,-0.8667429007051647,2.4630978761052168e-17,-0.9360238882008057,2.074131408735685e-23,-0.9433581093958451,0.005,0.11203316921886661,0.08124862511921296,0.1443071932571793,0.8784916630262848,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,62,35881187,-0.13301323273028667,0.16995901524307372,-0.13263888800079313,0.1732174546605671,-0.1511625691479275,0.115,0.05788452707271989,0.0423363810610721,0.07465902779752907,0.6789087340229996,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,63,26891175,0.07398263700488335,0.47376547201995345,-0.14515850476662293,0.17222568210364803,-0.07225990233315246,0.4,-0.0011140482881005056,-0.0023417312788594916,9.442260447946564e-05,-0.17833908022638803,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,63,26891175,0.9364622897449811,1.4928176037089816e-44,0.45645431298607714,6.134377381067438e-06,0.43813076505697235,0.005,0.0018860477259400078,-0.0031022443821103044,0.006429092782935818,0.11075430650227049,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,63,26891175,0.6609603906673901,2.328363242955257e-13,0.8309472173190837,3.957970122200148e-24,0.8548290830168204,0.005,0.027647162670729038,0.017874543986319165,0.0386887109212868,0.663006586391916,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,63,26891175,0.8214460119370591,1.1755012017520474e-24,0.9176053830394684,5.079998099668471e-37,0.8962832338578406,0.005,0.07838108433749613,0.05312740353529023,0.10418481256351406,0.7668315841100165,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,63,27891178,0.077263198017915,0.5786810284914627,0.014910027061052008,0.9181464381556912,-0.2136458928911759,0.15,-0.000966363676980205,-0.0024883953725977886,0.00026080504824893005,-0.20612583509017712,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,63,27891178,0.8734514960930054,7.007001959767372e-18,0.1297342880698372,0.3692066619995121,0.2962835906232132,0.065,-0.0013375719715465091,-0.004745880480396469,0.0017028790970204225,-0.06381953793264447,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,63,27891178,0.7462931198780255,9.341985724541927e-11,0.8703758134596784,2.225206903058473e-16,0.9538784067085953,0.005,0.06195373421322103,0.04646499171193785,0.07727163762616922,0.8284483897604391,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,63,27891178,-0.9130169620735658,6.757226467768635e-22,-0.9510383924568032,4.007397646696368e-26,-0.9555555555555555,0.005,0.10714416603664835,0.06817935181002181,0.14863101545497595,0.8990655719640885,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,63,35891194,-0.17576952756580638,0.06882160857512667,-0.17953574947143502,0.06425813966375597,-0.14817108463048087,0.115,0.06806983877952018,0.05232477119462151,0.08334585788214943,0.7708960717921525,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,64,26901182,0.10336408030385241,0.31625769600521597,-0.0803714328211834,0.45143094114333676,0.03289473684210527,0.725,-0.00019324520147603365,-0.0009963137554416608,0.0007406850640184469,-0.028373269637514256,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,64,26901182,0.8612316874660879,2.2171982682163795e-29,0.047012207970078365,0.6599327357925987,0.19134563212154096,0.08,-0.00022280443390283386,-0.0052191951305438035,0.004791955291030218,-0.007311595755857172,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,64,26901182,0.6239555073250136,1.1103562969367785e-11,0.7999394646469916,3.200242330691062e-21,0.8603906673901248,0.005,0.02939772695456149,0.01899891603802176,0.042038379537480366,0.6651893118226307,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,64,26901182,0.8259495387954422,3.952666026981275e-25,0.9025783684013418,5.804953601239196e-34,0.8681361909929464,0.005,0.05784840374846813,0.040304838528832945,0.08078936187420949,0.7259299885835083,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,64,27901185,0.19580712788259957,0.15590125788953083,0.17834472047806507,0.21528846646837974,-0.038002668191347434,0.81,0.00029191027518010206,-0.00046978325835538536,0.0010561430386713706,0.05759044672871871,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,64,27901185,0.8880884314846578,3.4561683558917767e-19,0.35594039397858473,0.01118372816371943,0.31137793024585475,0.025,-0.007573287837649774,-0.015057591982735418,-0.001264055018036475,-0.2939921462984213,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,64,27901185,0.7149609300552695,1.254017618110258e-09,0.7864685434840707,1.2976049830446018e-11,0.8937297503335239,0.005,0.02441985306200333,0.014405243420841853,0.03819179556162076,0.630441625114673,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,64,27901185,-0.9005145797598627,1.896271017828408e-20,-0.9323857794453123,7.504657955872295e-23,-0.8861063464837048,0.005,0.0616445546144382,0.041698383420616755,0.08525285424819352,0.7642889963323589,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,64,35901201,-0.06724018024712529,0.4892938344170987,-0.06365184287943793,0.5148223373305908,-0.05823087514097613,0.545,0.061930464628963844,0.04504108161141783,0.07815513453520562,0.7394982533036498,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,65,26911189,-0.10311991318502442,0.3174083753180879,-0.11531557290116827,0.2791180288606214,-0.2897314161692892,0.005,-0.0005156139164251136,-0.001976668877252877,0.0010701993057468948,-0.07294795231944512,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,65,26911189,0.8914270211611504,4.477204170613293e-34,0.14477635074878173,0.1733699962769287,0.16713239283776454,0.08,-0.005859885538355352,-0.011662368600669151,-0.0004836630306363192,-0.26543947419342034,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,65,26911189,0.5377238198589257,1.609963400163793e-08,0.7912289997887197,1.7039702374017784e-20,0.8387954422137819,0.005,0.029238670724711684,0.01881859228341573,0.04016195255498323,0.5896730558766131,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,65,26911189,0.8566196418882256,9.221446806067189e-29,0.9122906050780661,7.075625143262653e-36,0.8782826912642431,0.005,0.0570679228064085,0.03941604923773262,0.07717245656045324,0.7462486473194224,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,65,27911192,0.08877453783114159,0.5232427369489472,0.08625391328948367,0.5514473819988185,0.19641700019058506,0.155,-0.0011124060070424767,-0.002753469700747566,0.00022946882523148618,-0.26666105032654325,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,65,27911192,0.8884696016771487,3.1781285318699413e-19,0.18412900127393844,0.20053297166132636,0.18650657518582045,0.125,-0.005637269597783875,-0.011332872312785859,-0.0008715312549816778,-0.2690204927338817,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,65,27911192,0.5443491518963216,2.0911505245452162e-05,0.797983528689275,3.948001157330496e-12,0.8997522393748807,0.005,0.05807807332710004,0.03737053902545141,0.07987231744623377,0.7902962245392475,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,65,27911192,-0.8646083476272155,3.622613419422798e-17,-0.9304549190375285,1.4429495596937544e-22,-0.8916714312940727,0.005,0.09605869558663105,0.05740192947494687,0.1408278296267586,0.7324322224522143,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,65,35911208,-0.0701458553640668,0.4706733596966499,-0.06931417462295962,0.47806148843815854,-0.098054534022949,0.315,0.0631229310581479,0.04501010955232244,0.07933012074686241,0.717926626395655,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,66,26921196,0.21397178513293544,0.03631940404087942,0.15217831208397734,0.1521827798768619,-0.0454150841020076,0.66,-0.0027123133375137392,-0.004372767505967847,-0.0013350644960185892,-0.3958358545406011,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,66,26921196,0.8928513293543137,2.4897346939199277e-34,0.24024256104934308,0.022560567735939927,0.2664134563212154,0.005,-0.005682376775024322,-0.01109373905290977,-0.00016524268880041773,-0.20500485995189527,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,66,26921196,0.4211204557786218,1.9327146178755755e-05,0.7170322184495799,1.8843277400285434e-15,0.707921866521975,0.005,0.029242487119686886,0.015801998083994778,0.04410249384499692,0.517016018756797,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,66,26921196,0.782080846446012,5.147708764423695e-21,0.8606273138475563,1.5878403578767065e-27,0.8440450352685838,0.005,0.0612954178611176,0.03657403208116688,0.08596540133224138,0.6981822299876849,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,66,27921199,0.09281494187154563,0.5044325063871262,0.06445105955668029,0.6565555540444963,-0.050428816466552305,0.67,-0.000865512545343023,-0.0019139918498078212,7.753900601059192e-05,-0.15167618814288758,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,66,27921199,0.8960167714884696,5.656174153169637e-20,0.2044111656168868,0.15446617822433006,0.1868115113398132,0.16,-0.004465887505982605,-0.01125527545515436,0.0015190159637750362,-0.2139294939458011,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,66,27921199,0.3556699066133028,0.008305525787242987,0.716464395648879,4.895413039326182e-09,0.773508671621879,0.005,0.03307350213173968,0.01754082526577429,0.050078992450784586,0.5201678956096204,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,66,27921199,-0.8077377549075662,1.5745560377860905e-13,-0.8732781226471477,1.3370049739323893e-16,-0.8867162187916904,0.005,0.09436577438768293,0.06122480787876367,0.12939039576083053,0.8144390896850738,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,66,35921215,0.015538216772890526,0.8731894639222292,0.012781908025684399,0.8960367981821471,0.022194750719998935,0.855,0.058195683384221555,0.04175863495347346,0.07575650123848562,0.6549341774755736,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,67,26931203,0.04249864351600651,0.6809763584192009,-0.034486634906722165,0.7469287877842428,0.056131307650569714,0.615,-0.0011884176619992434,-0.0022766599173259005,-0.00013294261795380067,-0.1792600158329685,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,67,26931203,0.9240097666847531,5.024936452777118e-41,0.215585732317644,0.04128061775556598,0.2393787303309821,0.03,-0.0003259359959943489,-0.0036633957746568316,0.0032078716462516444,-0.01972108294625237,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,67,26931203,0.6385648399348888,2.5697549991102744e-12,0.8551932207307951,7.55926137681128e-27,0.8750813890396093,0.005,0.046508485463778886,0.033991796489549406,0.05934654060786357,0.7826744325876458,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,67,26931203,0.8874525230602279,2.2070827671320466e-33,0.9454017677994553,1.272166562466625e-44,0.932067281606077,0.005,0.09883206517533472,0.07422552612027755,0.12514252380902607,0.8604672567537898,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,67,27931206,0.12704402515723268,0.3599547550579744,0.20055961632364422,0.16255285694910854,0.29803697350867153,0.075,-0.001174949559399124,-0.0025843889901729254,7.937595538004647e-05,-0.26844739425474273,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,67,27931206,0.8575185820468838,1.2466182651431648e-16,0.06449156277958513,0.6563531668116865,-0.1256718124642653,0.33,-0.009556712514421355,-0.015314996451951206,-0.004276939330686409,-0.3031823728467513,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,67,27931206,0.5959595959595959,1.9891677976100093e-06,0.8246005289576683,1.8345088839646337e-13,0.85599390127692,0.005,0.048265017898441974,0.02742086001759462,0.07471818486534693,0.7155230565142058,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,67,27931206,-0.8793215170573659,2.1967363344587045e-18,-0.9324601222708551,7.31530125258693e-23,-0.9431294072803507,0.005,0.11083156446661069,0.0695755816018075,0.15995804050361953,0.7898869446311094,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,67,35931222,-0.013699543666104584,0.8880913142067705,-0.01213721134467926,0.9012533431658116,-0.021377649578590285,0.83,0.06646345743186641,0.050829996624879505,0.08135194101556929,0.7733834333266122,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,68,26941210,0.10200759631036355,0.3226844872235743,-0.027372761652111263,0.7978745041829439,-0.035634834508952794,0.725,-0.0016419632652927589,-0.0029671953868275615,-0.0006976872601504664,-0.248519094567514,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,68,26941210,0.888171459576777,1.6612826542316297e-33,0.23397687988653856,0.026447419316601755,0.2227075420510038,0.025,-0.003085444631145042,-0.010069608938697638,0.002957706402641777,-0.11826549882657712,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,68,26941210,0.4895822029300054,4.1456865662027686e-07,0.742794462442402,5.259252146562257e-17,0.6939636462289744,0.005,0.025744882147213204,0.012490348987616959,0.040441507050129596,0.4405748303621646,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,68,26941210,0.8044628323385785,5.526029613767215e-23,0.8928574784788238,3.0759112423210435e-32,0.8732230059685295,0.005,0.07636397798343474,0.05312817857879042,0.10457432183482711,0.7689144882044182,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,68,27941213,0.15212502382313703,0.272145469857863,-0.1444413736302061,0.31693208226334685,0.11873451496093004,0.365,-0.0009853060603007497,-0.002330875929235192,7.522763183611056e-05,-0.22670507109852367,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,68,27941213,0.8707070707070707,1.1817963182460387e-17,0.2125778004700592,0.13830517725301109,0.21372212692967407,0.12,-0.006630029066642614,-0.017129990665868126,0.002421167319739433,-0.241971847416386,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,68,27941213,0.611282637697732,9.119214959445448e-07,0.7431454551681393,6.392890286542327e-10,0.8309891366495139,0.005,0.014732751323842282,0.005220912229374262,0.025651459442815598,0.5110916847378882,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,68,27941213,-0.8309891366495139,7.487385114652917e-15,-0.8993948231033048,7.124131685676233e-19,-0.8451686678101772,0.005,0.06599121666045744,0.03114704992754616,0.10368120363743302,0.7293130078391699,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,68,35941229,0.021949755637486065,0.8216047946484042,0.032866230029684446,0.7368191299440323,0.05806373243730281,0.53,0.06059229534477108,0.04230933178251154,0.0770156144238526,0.7037546008211615,False,True,True,False,True
